id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
1308,2025-07-08T18:06:16.138550,BP_TelemetryFPS4Character_C_0,-30.85,-116.35,-2454.53,-2621.58,255.25,1
1309,2025-07-08T18:06:19.988578,BP_TelemetryFPS4Character_C_0,-36.14,133.86,-2463.16,-2482.71,262.22,1
1310,2025-07-08T18:06:20.323789,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2693.03,310.24,253.7,1
1311,2025-07-08T18:06:20.657955,BP_TelemetryFPS4Character_C_0,-1.05,95.64,-2712.29,505.36,248.03,1
1312,2025-07-08T18:06:20.991716,BP_TelemetryFPS4Character_C_0,-1.13,95.64,-2712.29,504.53,243.93,1
1313,2025-07-08T18:06:21.326924,BP_TelemetryFPS4Character_C_0,-1.19,95.64,-2712.22,504.67,240.52,1
1314,2025-07-08T18:06:21.661364,BP_TelemetryFPS4Character_C_0,-1.28,95.64,-2712.35,505.98,236.04,1
1315,2025-07-08T18:06:21.997971,BP_TelemetryFPS4Character_C_0,-3.75,91.59,-2426.73,-2009.54,269.77,1
1316,2025-07-08T18:06:22.332520,BP_TelemetryFPS4Character_C_0,-4.62,104.92,-2528.97,-2097.27,267.63,1
1317,2025-07-08T18:06:22.666944,BP_TelemetryFPS4Character_C_0,-5.06,105.61,-2519.96,-2149.84,268.87,1
1318,2025-07-08T18:06:23.001588,BP_TelemetryFPS4Character_C_0,-5.37,110.42,-2528.84,-2222.32,272.93,1
1319,2025-07-08T18:06:23.337700,BP_TelemetryFPS4Character_C_0,-5.37,81.47,-2376.42,-2298,281.78,1
1320,2025-07-08T18:06:23.671252,BP_TelemetryFPS4Character_C_0,-15.06,-169.25,-2565.55,-2564.99,263.89,1
1321,2025-07-08T18:06:23.872039,BP_TelemetryFPS4Character_C_0,-32.61,-115.95,-2450.72,-2615.25,257.03,1
1322,2025-07-08T18:06:24.107094,BP_TelemetryFPS4Character_C_0,-36.14,133.86,-2463.16,-2482.71,262.22,1
1323,2025-07-08T18:06:24.310546,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2710.76,489.9,250.4,1
1324,2025-07-08T18:06:24.543283,BP_TelemetryFPS4Character_C_0,-1.06,95.64,-2727.71,661.52,244.87,1
1325,2025-07-08T18:06:24.745592,BP_TelemetryFPS4Character_C_0,-1.14,95.64,-2727.79,661.55,240.5,1
1326,2025-07-08T18:06:24.946384,BP_TelemetryFPS4Character_C_0,-1.2,95.64,-2727.8,662.52,236.85,1
1327,2025-07-08T18:06:25.147433,BP_TelemetryFPS4Character_C_0,-3.78,91.78,-2431.79,-1899.99,262.2,1
1328,2025-07-08T18:06:25.348621,BP_TelemetryFPS4Character_C_0,-4.65,104.88,-2525.46,-2109.18,268.43,1
1329,2025-07-08T18:06:25.583711,BP_TelemetryFPS4Character_C_0,-5.09,105.65,-2531.17,-2110.74,265.03,1
1330,2025-07-08T18:06:25.793836,BP_TelemetryFPS4Character_C_0,-5.42,110.47,-2527.2,-2227.4,273.12,1
1331,2025-07-08T18:06:26.059522,BP_TelemetryFPS4Character_C_0,-5.42,81.5,-2377.52,-2304.48,282.19,1
1332,2025-07-08T18:06:26.293663,BP_TelemetryFPS4Character_C_0,-15.16,-169.25,-2557.55,-2563.47,265.84,1
1333,2025-07-08T18:06:26.494813,BP_TelemetryFPS4Character_C_0,-16.99,152.65,-2525.69,-2477.11,267.34,1
1334,2025-07-08T18:06:26.863273,BP_TelemetryFPS4Character_C_0,-19.26,171.42,-2577.21,-2510.95,248.77,1
1335,2025-07-08T18:06:27.330882,BP_TelemetryFPS4Character_C_0,-24.28,151.99,-2524.35,-2476.13,251.64,1
1336,2025-07-08T18:06:27.797361,BP_TelemetryFPS4Character_C_0,-25.08,-144.24,-2511.36,-2607.36,252.1,1
1337,2025-07-08T18:06:28.131203,BP_TelemetryFPS4Character_C_0,-34.68,66.19,-2379.96,-2463.07,259.9,1
1338,2025-07-08T18:06:28.465758,BP_TelemetryFPS4Character_C_0,-1.02,95.64,-2726.35,647.77,247.46,1
1339,2025-07-08T18:06:28.666961,BP_TelemetryFPS4Character_C_0,-1.06,95.64,-2726.29,647.23,244.89,1
1340,2025-07-08T18:06:28.904444,BP_TelemetryFPS4Character_C_0,-1.14,95.64,-2736.07,745.37,238.54,1
1341,2025-07-08T18:06:29.105429,BP_TelemetryFPS4Character_C_0,-3.81,91.95,-2433.74,-1899.12,261.79,1
1342,2025-07-08T18:06:29.305835,BP_TelemetryFPS4Character_C_0,-4.67,104.85,-2529.96,-2091.17,266.7,1
1343,2025-07-08T18:06:29.506644,BP_TelemetryFPS4Character_C_0,-5.12,105.68,-2536.18,-2093.73,263.19,1
1344,2025-07-08T18:06:29.743619,BP_TelemetryFPS4Character_C_0,-5.47,110.46,-2590.04,-2058.95,255.63,1
1345,2025-07-08T18:06:29.945681,BP_TelemetryFPS4Character_C_0,-5.47,81.52,-2368.92,-2246.33,276.33,1
1346,2025-07-08T18:06:30.146584,BP_TelemetryFPS4Character_C_0,-15.32,-169.25,-2551.22,-2562.27,267.21,1
1347,2025-07-08T18:06:30.379449,BP_TelemetryFPS4Character_C_0,-17.45,151.99,-2518.77,-2479.12,268.57,1
1348,2025-07-08T18:06:30.580820,BP_TelemetryFPS4Character_C_0,-19.67,171.29,-2573.14,-2511.2,249.01,1
1349,2025-07-08T18:06:30.782518,BP_TelemetryFPS4Character_C_0,-25.42,151.99,-2518.36,-2479.32,252.3,1
1350,2025-07-08T18:06:31.015820,BP_TelemetryFPS4Character_C_0,-25.97,-144.36,-2507.42,-2604.23,252.61,1
1351,2025-07-08T18:06:31.485528,BP_TelemetryFPS4Character_C_0,-34.68,66.19,-2379.96,-2463.07,259.9,1
1352,2025-07-08T18:06:31.820913,BP_TelemetryFPS4Character_C_0,-1.02,95.64,-2734.33,728.67,245.84,1
1353,2025-07-08T18:06:32.157476,BP_TelemetryFPS4Character_C_0,-1.07,95.64,-2734.31,728.39,243.09,1
1354,2025-07-08T18:06:32.491369,BP_TelemetryFPS4Character_C_0,-1.11,95.64,-2734.32,728.55,240.49,1
1355,2025-07-08T18:06:32.825132,BP_TelemetryFPS4Character_C_0,-3.86,92.1,-2435.73,-1889.43,260.66,1
1356,2025-07-08T18:06:33.159559,BP_TelemetryFPS4Character_C_0,-4.72,104.82,-2542.93,-2041.32,262.12,1
1357,2025-07-08T18:06:33.494930,BP_TelemetryFPS4Character_C_0,-5.17,105.7,-2551.12,-2041.26,257.87,1
1358,2025-07-08T18:06:33.829386,BP_TelemetryFPS4Character_C_0,-5.54,110.53,-2558.01,-2146.27,264.06,1
1359,2025-07-08T18:06:34.163863,BP_TelemetryFPS4Character_C_0,-5.54,81.65,-2371.05,-2256.46,277,1
1360,2025-07-08T18:06:34.498633,BP_TelemetryFPS4Character_C_0,-15.6,-169.25,-2543.21,-2560.75,268.8,1
1361,2025-07-08T18:06:34.836265,BP_TelemetryFPS4Character_C_0,-18.07,150.97,-2509.64,-2481.73,270.34,1
1362,2025-07-08T18:06:35.189673,BP_TelemetryFPS4Character_C_0,-20.23,171.42,-2568,-2512.32,249.32,1
1363,2025-07-08T18:06:35.525034,BP_TelemetryFPS4Character_C_0,-27.12,152.56,-2577.75,-2449.85,214.74,1
1364,2025-07-08T18:06:35.859092,BP_TelemetryFPS4Character_C_0,-34.68,66.19,-2379.96,-2463.07,259.9,1
1365,2025-07-08T18:06:36.193348,BP_TelemetryFPS4Character_C_0,-1,95.64,-2732.75,712.67,247.21,1
1366,2025-07-08T18:06:36.503816,BP_TelemetryFPS4Character_C_0,-1.02,95.64,-2746.44,851.31,243.44,1
1367,2025-07-08T18:06:36.838349,BP_TelemetryFPS4Character_C_0,-1.07,95.64,-2746.46,851.47,240.48,1
1368,2025-07-08T18:06:37.169733,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2746.51,852.11,237.75,1
1369,2025-07-08T18:06:37.515247,BP_TelemetryFPS4Character_C_0,-3.9,92.23,-2439.41,-1833.37,256.29,1
1370,2025-07-08T18:06:37.853659,BP_TelemetryFPS4Character_C_0,-4.77,104.8,-2540.53,-2049.79,262.4,1
1371,2025-07-08T18:06:38.187166,BP_TelemetryFPS4Character_C_0,-5.23,105.75,-2549.07,-2050.09,258.16,1
1372,2025-07-08T18:06:38.521565,BP_TelemetryFPS4Character_C_0,-5.62,110.6,-2554.95,-2155.86,264.47,1
1373,2025-07-08T18:06:38.855743,BP_TelemetryFPS4Character_C_0,-5.62,81.73,-2372.23,-2261.79,277.14,1
1374,2025-07-08T18:06:39.189802,BP_TelemetryFPS4Character_C_0,-15.99,-169.25,-2614.95,-2574.36,246.98,1
1375,2025-07-08T18:06:39.550874,BP_TelemetryFPS4Character_C_0,-18.86,150.14,-2560.82,-2450.46,248.41,1
1376,2025-07-08T18:06:39.884916,BP_TelemetryFPS4Character_C_0,-20.99,171.5,-2561.42,-2513.55,249.76,1
1377,2025-07-08T18:06:40.220111,BP_TelemetryFPS4Character_C_0,-25.19,123.6,-2479.42,-2434.52,252.17,1
1378,2025-07-08T18:06:40.552733,BP_TelemetryFPS4Character_C_0,-34.68,66.19,-2379.96,-2463.07,259.9,1
1379,2025-07-08T18:06:40.892390,BP_TelemetryFPS4Character_C_0,-1,95.64,-2744.94,836.13,245.02,1
1380,2025-07-08T18:06:41.231902,BP_TelemetryFPS4Character_C_0,-1.03,95.64,-2744.93,836,243.5,1
1381,2025-07-08T18:06:41.567604,BP_TelemetryFPS4Character_C_0,-1.08,95.64,-2761.65,1005.44,237.28,1
1382,2025-07-08T18:06:41.884173,BP_TelemetryFPS4Character_C_0,-3.95,92.33,-2437.16,-1920.85,261.72,1
1383,2025-07-08T18:06:42.228284,BP_TelemetryFPS4Character_C_0,-4.82,104.81,-2551.26,-2009.62,258.39,1
1384,2025-07-08T18:06:42.571123,BP_TelemetryFPS4Character_C_0,-5.3,105.78,-2560.02,-2012.29,253.92,1
1385,2025-07-08T18:06:42.906993,BP_TelemetryFPS4Character_C_0,-5.7,110.73,-2553,-2163.55,264.65,1
1386,2025-07-08T18:06:43.242070,BP_TelemetryFPS4Character_C_0,-5.71,81.78,-2364.95,-2209.72,271.46,1
1387,2025-07-08T18:06:43.573344,BP_TelemetryFPS4Character_C_0,-16.48,-169.25,-2608.21,-2573.08,247.24,1
1388,2025-07-08T18:06:43.906484,BP_TelemetryFPS4Character_C_0,-19.71,149,-2551.78,-2451.92,248.88,1
1389,2025-07-08T18:06:44.227206,BP_TelemetryFPS4Character_C_0,-21.93,171.56,-2553.98,-2514.81,250.3,1
1390,2025-07-08T18:06:44.554149,BP_TelemetryFPS4Character_C_0,-26.48,123.48,-2475.32,-2440.23,252.9,1
1391,2025-07-08T18:06:44.941514,BP_TelemetryFPS4Character_C_0,-34.68,66.19,-2379.96,-2463.07,259.9,1
1392,2025-07-08T18:06:45.235044,BP_TelemetryFPS4Character_C_0,-1,95.64,-2760.14,990.09,242.27,1
1393,2025-07-08T18:06:45.581116,BP_TelemetryFPS4Character_C_0,-1.03,95.64,-2760.15,990.25,240.47,1
1394,2025-07-08T18:06:45.920023,BP_TelemetryFPS4Character_C_0,-4.01,92.43,-2437.47,-1938.56,262.37,1
1395,2025-07-08T18:06:46.230257,BP_TelemetryFPS4Character_C_0,-4.88,104.79,-2548.36,-2019.76,258.77,1
1396,2025-07-08T18:06:46.598287,BP_TelemetryFPS4Character_C_0,-5.37,105.82,-2557.6,-2022.12,254.2,1
1397,2025-07-08T18:06:47.057621,BP_TelemetryFPS4Character_C_0,-5.79,110.94,-2550.99,-2172.92,264.99,1
1398,2025-07-08T18:06:47.402017,BP_TelemetryFPS4Character_C_0,-5.8,81.91,-2366.15,-2212.54,271.22,1
1399,2025-07-08T18:06:47.710830,BP_TelemetryFPS4Character_C_0,-17.1,-169.25,-2600.1,-2571.54,247.58,1
1400,2025-07-08T18:06:47.928125,BP_TelemetryFPS4Character_C_0,-20.79,148.18,-2542.2,-2455.12,249.5,1
1401,2025-07-08T18:06:48.156854,BP_TelemetryFPS4Character_C_0,-28.17,123.38,-2470.66,-2446.95,253.84,1
1402,2025-07-08T18:06:48.354391,BP_TelemetryFPS4Character_C_0,-34.65,12.26,-2334.28,-2518.96,259.91,1
1403,2025-07-08T18:06:48.574892,BP_TelemetryFPS4Character_C_0,-1,95.64,-2758.69,975.43,242.47,1
1404,2025-07-08T18:06:48.798017,BP_TelemetryFPS4Character_C_0,-1.03,95.64,-2758.71,975.59,240.47,1
1405,2025-07-08T18:06:50.265208,BP_TelemetryFPS4Character_C_0,-4.94,104.78,-2545.36,-2030.62,259.18,1
1406,2025-07-08T18:09:55.091523,BP_TelemetryFPS4Character_C_0,-19.39,77.15,-2318.78,-2126.86,249.01,1
1407,2025-07-08T18:09:55.110490,BP_TelemetryFPS4Character_C_0,-49.21,15.99,-2297.19,-2502.95,277.23,1
1408,2025-07-08T18:09:55.127245,BP_TelemetryFPS4Character_C_0,-2.31,95.64,-2768.31,1072.86,240.89,1
1409,2025-07-08T18:09:55.127506,BP_TelemetryFPS4Character_C_0,-15.45,96.08,-2468.84,-2003.05,246.69,1
1410,2025-07-08T18:09:55.147036,BP_TelemetryFPS4Character_C_0,-19.67,77.15,-2320.76,-2135.53,249.18,1
1411,2025-07-08T18:09:55.148169,BP_TelemetryFPS4Character_C_0,-19.95,77.15,-2322.74,-2144.23,249.33,1
1412,2025-07-08T18:10:01.828048,BP_TelemetryFPS4Character_C_0,-47.36,48.15,-2339.48,-2454.79,275.6,1
1413,2025-07-08T18:10:07.794729,BP_TelemetryFPS4Character_C_0,-29.11,131.99,-2480.58,-2459.75,254.36,1
1414,2025-07-08T18:10:26.880345,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2767.75,1067.26,240.46,1
1415,2025-07-08T18:10:26.883087,BP_TelemetryFPS4Character_C_0,-1.01,96.45,-2767.46,1067.29,240.46,1
1416,2025-07-08T18:10:26.882386,BP_TelemetryFPS4Character_C_0,-1.01,95.65,-2767.75,1067.26,240.46,1
1417,2025-07-08T18:10:34.557700,BP_TelemetryFPS4Character_C_0,-0.92,102.05,-2757.46,1028.9,240.43,1
1418,2025-07-08T18:10:34.557700,BP_TelemetryFPS4Character_C_0,-0.92,102.05,-2757.46,1028.9,240.43,1
1419,2025-07-08T18:12:00.935177,BP_TelemetryFPS4Character_C_0,-14.09,-20.55,-1172.97,-2654.23,273.64,1
1420,2025-07-08T18:12:00.954000,BP_TelemetryFPS4Character_C_0,-32.62,-49.35,-1610.18,-2634,257.17,1
1421,2025-07-08T18:12:00.983166,BP_TelemetryFPS4Character_C_0,-47.68,-10.48,-1635.75,-2449.1,275.92,1
1422,2025-07-08T18:12:00.995236,BP_TelemetryFPS4Character_C_0,-60.33,-0.24,-1693.09,-2420.24,302.23,1
1423,2025-07-08T18:12:01.001782,BP_TelemetryFPS4Character_C_0,-61.5,80.07,-1777.25,-2323.58,303.37,1
1424,2025-07-08T18:12:01.006807,BP_TelemetryFPS4Character_C_0,-64.86,38.98,-1724.19,-2363.25,304.57,1
1425,2025-07-08T18:12:01.016854,BP_TelemetryFPS4Character_C_0,-12.83,-21.03,-1187.5,-2651.43,270.71,1
1426,2025-07-08T18:12:01.022132,BP_TelemetryFPS4Character_C_0,-65.93,6.16,-1682.17,-2419.55,303.99,1
1427,2025-07-08T18:12:01.040772,BP_TelemetryFPS4Character_C_0,-16.87,-31.71,-1311.66,-2717.21,269.74,1
1428,2025-07-08T18:12:01.041649,BP_TelemetryFPS4Character_C_0,-66.58,45.66,-1721.59,-2360.34,303.39,1
1429,2025-07-08T18:12:01.043224,BP_TelemetryFPS4Character_C_0,-33.51,-50.36,-1611.89,-2633.55,266.72,1
1430,2025-07-08T18:12:24.881061,BP_TelemetryFPS4Character_C_0,-6.35,-26.49,-1544.84,-2539.54,289.42,1
1431,2025-07-08T18:12:24.890058,BP_TelemetryFPS4Character_C_0,-7.63,-45.84,-1674.07,-2592.07,277.67,1
1432,2025-07-08T18:12:24.894472,BP_TelemetryFPS4Character_C_0,-12.13,-83.48,-1854.81,-2715.05,245.06,1
1433,2025-07-08T18:12:24.909700,BP_TelemetryFPS4Character_C_0,-4.57,-21.66,-1497.49,-2521.11,272.63,1
1434,2025-07-08T18:12:32.400893,BP_TelemetryFPS4Character_C_0,-6.49,-45.54,-1631.04,-2637.89,263.38,1
1435,2025-07-08T18:12:35.675048,BP_TelemetryFPS4Character_C_0,-5.59,-42.2,-1560.01,-2675.75,257.42,1
1436,2025-07-08T18:12:43.626673,BP_TelemetryFPS4Character_C_0,-6.76,-45.13,-1546.71,-2724.49,242.34,1
1437,2025-07-08T18:12:43.630571,BP_TelemetryFPS4Character_C_0,-4.99,-36.99,-1345.8,-2782.91,241.95,1
1438,2025-07-08T18:12:43.631159,BP_TelemetryFPS4Character_C_0,-16.66,95.76,-1929.93,-2223.96,267.64,1
1439,2025-07-08T18:12:43.628108,BP_TelemetryFPS4Character_C_0,-10.75,-65.67,-1785.13,-2644.1,244.32,1
1440,2025-07-08T18:12:47.019105,BP_TelemetryFPS4Character_C_0,-4.97,-30.56,-1300.67,-2716.52,242.05,1
1441,2025-07-08T18:12:47.020414,BP_TelemetryFPS4Character_C_0,-4.74,-20.62,-1323.76,-2575.84,251.8,1
